spp_file,Alt,Year,variable,value
EBS_Pollock_2023,5,2035,SSB_ub,7734.77
EBS_Pollock_2023,5,2035,SSB_median,5476.76
EBS_Pollock_2023,5,2035,SSB_mean,5620.09
EBS_Pollock_2023,5,2036,SSB_lb,3969.33
EBS_Pollock_2023,5,2036,SSB_ub,7823.77
EBS_Pollock_2023,5,2036,SSB_median,5563.31
EBS_Pollock_2023,5,2036,SSB_mean,5685.77
EBS_Pollock_2023,5,2037,SSB_lb,4070.2
EBS_Pollock_2023,5,2037,SSB_ub,7926.41
EBS_Pollock_2023,5,2037,SSB_median,5596.09
EBS_Pollock_2023,5,2037,SSB_mean,5745.81
EBS_Pollock_2023,5,2024,F_lb,0.232579
EBS_Pollock_2023,5,2024,F_ub,0.232579
EBS_Pollock_2023,5,2024,F_median,0.232579
EBS_Pollock_2023,5,2024,F_mean,0.232579
EBS_Pollock_2023,5,2025,F_lb,0.224215
EBS_Pollock_2023,5,2025,F_ub,0.224219
EBS_Pollock_2023,5,2025,F_median,0.224218
EBS_Pollock_2023,5,2025,F_mean,0.224218
EBS_Pollock_2023,5,2026,F_lb,0
EBS_Pollock_2023,5,2026,F_ub,0
EBS_Pollock_2023,5,2026,F_median,0
EBS_Pollock_2023,5,2026,F_mean,0
EBS_Pollock_2023,5,2027,F_lb,0
EBS_Pollock_2023,5,2027,F_ub,0
EBS_Pollock_2023,5,2027,F_median,0
EBS_Pollock_2023,5,2027,F_mean,0
EBS_Pollock_2023,5,2028,F_lb,0
EBS_Pollock_2023,5,2028,F_ub,0
EBS_Pollock_2023,5,2028,F_median,0
EBS_Pollock_2023,5,2028,F_mean,0
EBS_Pollock_2023,5,2029,F_lb,0
EBS_Pollock_2023,5,2029,F_ub,0
EBS_Pollock_2023,5,2029,F_median,0
EBS_Pollock_2023,5,2029,F_mean,0
EBS_Pollock_2023,5,2030,F_lb,0
EBS_Pollock_2023,5,2030,F_ub,0
EBS_Pollock_2023,5,2030,F_median,0
EBS_Pollock_2023,5,2030,F_mean,0
EBS_Pollock_2023,5,2031,F_lb,0
EBS_Pollock_2023,5,2031,F_ub,0
EBS_Pollock_2023,5,2031,F_median,0
EBS_Pollock_2023,5,2031,F_mean,0
EBS_Pollock_2023,5,2032,F_lb,0
EBS_Pollock_2023,5,2032,F_ub,0
EBS_Pollock_2023,5,2032,F_median,0
EBS_Pollock_2023,5,2032,F_mean,0
EBS_Pollock_2023,5,2033,F_lb,0
EBS_Pollock_2023,5,2033,F_ub,0
EBS_Pollock_2023,5,2033,F_median,0
EBS_Pollock_2023,5,2033,F_mean,0
EBS_Pollock_2023,5,2034,F_lb,0
EBS_Pollock_2023,5,2034,F_ub,0
EBS_Pollock_2023,5,2034,F_median,0
EBS_Pollock_2023,5,2034,F_mean,0
EBS_Pollock_2023,5,2035,F_lb,0
EBS_Pollock_2023,5,2035,F_ub,0
EBS_Pollock_2023,5,2035,F_median,0
EBS_Pollock_2023,5,2035,F_mean,0
EBS_Pollock_2023,5,2036,F_lb,0
EBS_Pollock_2023,5,2036,F_ub,0
EBS_Pollock_2023,5,2036,F_median,0
EBS_Pollock_2023,5,2036,F_mean,0
EBS_Pollock_2023,5,2037,F_lb,0
EBS_Pollock_2023,5,2037,F_ub,0
EBS_Pollock_2023,5,2037,F_median,0
EBS_Pollock_2023,5,2037,F_mean,0
EBS_Pollock_2023,6,2024,C_lb,1350
EBS_Pollock_2023,6,2024,C_ub,1350
EBS_Pollock_2023,6,2024,C_median,1350
EBS_Pollock_2023,6,2024,C_mean,1350
EBS_Pollock_2023,6,2024,C_sd,4.77485e-12
EBS_Pollock_2023,6,2025,C_lb,2607.4
EBS_Pollock_2023,6,2025,C_ub,2607.46
EBS_Pollock_2023,6,2025,C_median,2607.42
EBS_Pollock_2023,6,2025,C_mean,2607.42
EBS_Pollock_2023,6,2025,C_sd,0.0185584
EBS_Pollock_2023,6,2026,C_lb,1822.65
EBS_Pollock_2023,6,2026,C_ub,1905.79
EBS_Pollock_2023,6,2026,C_median,1844.01
EBS_Pollock_2023,6,2026,C_mean,1851.93
EBS_Pollock_2023,6,2026,C_sd,28.7681
EBS_Pollock_2023,6,2027,C_lb,1252.71
EBS_Pollock_2023,6,2027,C_ub,1872.47
EBS_Pollock_2023,6,2027,C_median,1410.8
EBS_Pollock_2023,6,2027,C_mean,1467.72
EBS_Pollock_2023,6,2027,C_sd,197.245
EBS_Pollock_2023,6,2028,C_lb,1001.4
EBS_Pollock_2023,6,2028,C_ub,1992.04
EBS_Pollock_2023,6,2028,C_median,1357.65
EBS_Pollock_2023,6,2028,C_mean,1427.51
EBS_Pollock_2023,6,2028,C_sd,325.443
EBS_Pollock_2023,6,2029,C_lb,900.89
EBS_Pollock_2023,6,2029,C_ub,2162.49
EBS_Pollock_2023,6,2029,C_median,1400.88
EBS_Pollock_2023,6,2029,C_mean,1459.1
EBS_Pollock_2023,6,2029,C_sd,415.638
EBS_Pollock_2023,6,2030,C_lb,853.408
EBS_Pollock_2023,6,2030,C_ub,2289.47
EBS_Pollock_2023,6,2030,C_median,1459.22
EBS_Pollock_2023,6,2030,C_mean,1502.99
EBS_Pollock_2023,6,2030,C_sd,468.195
EBS_Pollock_2023,6,2031,C_lb,821.127
EBS_Pollock_2023,6,2031,C_ub,2317.28
EBS_Pollock_2023,6,2031,C_median,1486.49
EBS_Pollock_2023,6,2031,C_mean,1520.71
EBS_Pollock_2023,6,2031,C_sd,495.222
EBS_Pollock_2023,6,2032,C_lb,814.595
EBS_Pollock_2023,6,2032,C_ub,2362.9
EBS_Pollock_2023,6,2032,C_median,1458.77
EBS_Pollock_2023,6,2032,C_mean,1515.2
EBS_Pollock_2023,6,2032,C_sd,506.823
EBS_Pollock_2023,6,2033,C_lb,804.147
EBS_Pollock_2023,6,2033,C_ub,2386.2
EBS_Pollock_2023,6,2033,C_median,1437.72
EBS_Pollock_2023,6,2033,C_mean,1508.46
EBS_Pollock_2023,6,2033,C_sd,511.2
EBS_Pollock_2023,6,2034,C_lb,775.256
EBS_Pollock_2023,6,2034,C_ub,2373.23
EBS_Pollock_2023,6,2034,C_median,1418.94
EBS_Pollock_2023,6,2034,C_mean,1502.69
EBS_Pollock_2023,6,2034,C_sd,501.671
EBS_Pollock_2023,6,2035,C_lb,800.315
EBS_Pollock_2023,6,2035,C_ub,2416.36
EBS_Pollock_2023,6,2035,C_median,1414.48
EBS_Pollock_2023,6,2035,C_mean,1491.81
EBS_Pollock_2023,6,2035,C_sd,495.377
EBS_Pollock_2023,6,2036,C_lb,787.162
EBS_Pollock_2023,6,2036,C_ub,2367.32
EBS_Pollock_2023,6,2036,C_median,1415.41
EBS_Pollock_2023,6,2036,C_mean,1488.8
EBS_Pollock_2023,6,2036,C_sd,495.796
EBS_Pollock_2023,6,2037,C_lb,791.902
EBS_Pollock_2023,6,2037,C_ub,2337.17
EBS_Pollock_2023,6,2037,C_median,1419.13
EBS_Pollock_2023,6,2037,C_mean,1489.21
EBS_Pollock_2023,6,2037,C_sd,503.466
EBS_Pollock_2023,6,2024,SSB_lb,3418.67
EBS_Pollock_2023,6,2024,SSB_ub,3418.67
EBS_Pollock_2023,6,2024,SSB_median,3418.67
EBS_Pollock_2023,6,2024,SSB_mean,3418.67
EBS_Pollock_2023,6,2025,SSB_lb,2912.31
EBS_Pollock_2023,6,2025,SSB_ub,2912.31
EBS_Pollock_2023,6,2025,SSB_median,2912.31
EBS_Pollock_2023,6,2025,SSB_mean,2912.31
EBS_Pollock_2023,6,2026,SSB_lb,2266.29
EBS_Pollock_2023,6,2026,SSB_ub,2278.28
EBS_Pollock_2023,6,2026,SSB_median,2269.38
EBS_Pollock_2023,6,2026,SSB_mean,2270.52
EBS_Pollock_2023,6,2027,SSB_lb,1950.24
EBS_Pollock_2023,6,2027,SSB_ub,2407.92
EBS_Pollock_2023,6,2027,SSB_median,2066.07
EBS_Pollock_2023,6,2027,SSB_mean,2111.48
EBS_Pollock_2023,6,2028,SSB_lb,1717.09
EBS_Pollock_2023,6,2028,SSB_ub,2877.53
EBS_Pollock_2023,6,2028,SSB_median,2054.92
EBS_Pollock_2023,6,2028,SSB_mean,2143.38
EBS_Pollock_2023,6,2029,SSB_lb,1599.84
EBS_Pollock_2023,6,2029,SSB_ub,3127.03
EBS_Pollock_2023,6,2029,SSB_median,2082.78
EBS_Pollock_2023,6,2029,SSB_mean,2190.94
EBS_Pollock_2023,6,2030,SSB_lb,1551.74
EBS_Pollock_2023,6,2030,SSB_ub,3173.11
EBS_Pollock_2023,6,2030,SSB_median,2118.32
EBS_Pollock_2023,6,2030,SSB_mean,2217.18
EBS_Pollock_2023,6,2031,SSB_lb,1522
EBS_Pollock_2023,6,2031,SSB_ub,3259.82
EBS_Pollock_2023,6,2031,SSB_median,2142.96
EBS_Pollock_2023,6,2031,SSB_mean,2233.74
EBS_Pollock_2023,6,2032,SSB_lb,1528.27
EBS_Pollock_2023,6,2032,SSB_ub,3326.24
EBS_Pollock_2023,6,2032,SSB_median,2114.04
EBS_Pollock_2023,6,2032,SSB_mean,2236.36
EBS_Pollock_2023,6,2033,SSB_lb,1517.02
EBS_Pollock_2023,6,2033,SSB_ub,3323.71
EBS_Pollock_2023,6,2033,SSB_median,2109.66
EBS_Pollock_2023,6,2033,SSB_mean,2223.9
EBS_Pollock_2023,6,2034,SSB_lb,1480.9
EBS_Pollock_2023,6,2034,SSB_ub,3340.12
EBS_Pollock_2023,6,2034,SSB_median,2109.12
EBS_Pollock_2023,6,2034,SSB_mean,2214.46
EBS_Pollock_2023,6,2035,SSB_lb,1493.59
EBS_Pollock_2023,6,2035,SSB_ub,3257.18
EBS_Pollock_2023,6,2035,SSB_median,2093.29
EBS_Pollock_2023,6,2035,SSB_mean,2201.44
EBS_Pollock_2023,6,2036,SSB_lb,1492.79
EBS_Pollock_2023,6,2036,SSB_ub,3242.77
EBS_Pollock_2023,6,2036,SSB_median,2073.42
EBS_Pollock_2023,6,2036,SSB_mean,2199.81
EBS_Pollock_2023,6,2037,SSB_lb,1503.81
EBS_Pollock_2023,6,2037,SSB_ub,3294.48
EBS_Pollock_2023,6,2037,SSB_median,2093.53
EBS_Pollock_2023,6,2037,SSB_mean,2210.95
EBS_Pollock_2023,6,2024,F_lb,0.232579
EBS_Pollock_2023,6,2024,F_ub,0.232579
EBS_Pollock_2023,6,2024,F_median,0.232579
EBS_Pollock_2023,6,2024,F_mean,0.232579
EBS_Pollock_2023,6,2025,F_lb,0.492517
EBS_Pollock_2023,6,2025,F_ub,0.492517
EBS_Pollock_2023,6,2025,F_median,0.492517
EBS_Pollock_2023,6,2025,F_mean,0.492517
EBS_Pollock_2023,6,2026,F_lb,0.472602
EBS_Pollock_2023,6,2026,F_ub,0.475242
EBS_Pollock_2023,6,2026,F_median,0.473284
EBS_Pollock_2023,6,2026,F_mean,0.473533
EBS_Pollock_2023,6,2027,F_lb,0.402991
EBS_Pollock_2023,6,2027,F_ub,0.492517
EBS_Pollock_2023,6,2027,F_median,0.428481
EBS_Pollock_2023,6,2027,F_mean,0.435698
EBS_Pollock_2023,6,2028,F_lb,0.351689
EBS_Pollock_2023,6,2028,F_ub,0.492517
EBS_Pollock_2023,6,2028,F_median,0.426023
EBS_Pollock_2023,6,2028,F_mean,0.428624
EBS_Pollock_2023,6,2029,F_lb,0.325896
EBS_Pollock_2023,6,2029,F_ub,0.492517
EBS_Pollock_2023,6,2029,F_median,0.432154
EBS_Pollock_2023,6,2029,F_mean,0.427144
EBS_Pollock_2023,6,2030,F_lb,0.315315
EBS_Pollock_2023,6,2030,F_ub,0.492517
EBS_Pollock_2023,6,2030,F_median,0.439972
EBS_Pollock_2023,6,2030,F_mean,0.428127
EBS_Pollock_2023,6,2031,F_lb,0.308776
EBS_Pollock_2023,6,2031,F_ub,0.492517
EBS_Pollock_2023,6,2031,F_median,0.445395
EBS_Pollock_2023,6,2031,F_mean,0.429088
EBS_Pollock_2023,6,2032,F_lb,0.310154
EBS_Pollock_2023,6,2032,F_ub,0.492517
EBS_Pollock_2023,6,2032,F_median,0.439084
EBS_Pollock_2023,6,2032,F_mean,0.427338
EBS_Pollock_2023,6,2033,F_lb,0.307678
EBS_Pollock_2023,6,2033,F_ub,0.492517
EBS_Pollock_2023,6,2033,F_median,0.438077
EBS_Pollock_2023,6,2033,F_mean,0.425242
EBS_Pollock_2023,6,2034,F_lb,0.299736
EBS_Pollock_2023,6,2034,F_ub,0.492517
EBS_Pollock_2023,6,2034,F_median,0.437953
EBS_Pollock_2023,6,2034,F_mean,0.425272
EBS_Pollock_2023,6,2035,F_lb,0.302514
EBS_Pollock_2023,6,2035,F_ub,0.492517
EBS_Pollock_2023,6,2035,F_median,0.434462
EBS_Pollock_2023,6,2035,F_mean,0.423707
EBS_Pollock_2023,6,2036,F_lb,0.302336
EBS_Pollock_2023,6,2036,F_ub,0.492517
EBS_Pollock_2023,6,2036,F_median,0.430095
EBS_Pollock_2023,6,2036,F_mean,0.423376
EBS_Pollock_2023,6,2037,F_lb,0.304762
EBS_Pollock_2023,6,2037,F_ub,0.492517
EBS_Pollock_2023,6,2037,F_median,0.434525
EBS_Pollock_2023,6,2037,F_mean,0.422737
EBS_Pollock_2023,7,2024,C_lb,1350
EBS_Pollock_2023,7,2024,C_ub,1350
EBS_Pollock_2023,7,2024,C_median,1350
EBS_Pollock_2023,7,2024,C_mean,1350
EBS_Pollock_2023,7,2024,C_sd,4.77485e-12
EBS_Pollock_2023,7,2025,C_lb,2145.79
EBS_Pollock_2023,7,2025,C_ub,2145.84
EBS_Pollock_2023,7,2025,C_median,2145.8
EBS_Pollock_2023,7,2025,C_mean,2145.81
EBS_Pollock_2023,7,2025,C_sd,0.0145282
EBS_Pollock_2023,7,2026,C_lb,1683.2
EBS_Pollock_2023,7,2026,C_ub,1744.19
EBS_Pollock_2023,7,2026,C_median,1698.93
EBS_Pollock_2023,7,2026,C_mean,1704.71
EBS_Pollock_2023,7,2026,C_sd,21.0597
EBS_Pollock_2023,7,2027,C_lb,1528.22
EBS_Pollock_2023,7,2027,C_ub,2064.51
EBS_Pollock_2023,7,2027,C_median,1700.93
EBS_Pollock_2023,7,2027,C_mean,1743.33
EBS_Pollock_2023,7,2027,C_sd,177.547
EBS_Pollock_2023,7,2028,C_lb,1091.26
EBS_Pollock_2023,7,2028,C_ub,2070.45
EBS_Pollock_2023,7,2028,C_median,1453.29
EBS_Pollock_2023,7,2028,C_mean,1520.33
EBS_Pollock_2023,7,2028,C_sd,324.707
EBS_Pollock_2023,7,2029,C_lb,929.913
EBS_Pollock_2023,7,2029,C_ub,2202.24
EBS_Pollock_2023,7,2029,C_median,1428.86
EBS_Pollock_2023,7,2029,C_mean,1491.93
EBS_Pollock_2023,7,2029,C_sd,419.133
EBS_Pollock_2023,7,2030,C_lb,862.075
EBS_Pollock_2023,7,2030,C_ub,2309.26
EBS_Pollock_2023,7,2030,C_median,1466.67
EBS_Pollock_2023,7,2030,C_mean,1512.11
EBS_Pollock_2023,7,2030,C_sd,470.704
EBS_Pollock_2023,7,2031,C_lb,822.487
EBS_Pollock_2023,7,2031,C_ub,2316.19
EBS_Pollock_2023,7,2031,C_median,1484.87
EBS_Pollock_2023,7,2031,C_mean,1521.78
EBS_Pollock_2023,7,2031,C_sd,496.375
EBS_Pollock_2023,7,2032,C_lb,813.482
EBS_Pollock_2023,7,2032,C_ub,2361.2
EBS_Pollock_2023,7,2032,C_median,1459.14
EBS_Pollock_2023,7,2032,C_mean,1514.49
EBS_Pollock_2023,7,2032,C_sd,507.005
EBS_Pollock_2023,7,2033,C_lb,803.668
EBS_Pollock_2023,7,2033,C_ub,2385.15
EBS_Pollock_2023,7,2033,C_median,1436.55
EBS_Pollock_2023,7,2033,C_mean,1507.94
EBS_Pollock_2023,7,2033,C_sd,511.196
EBS_Pollock_2023,7,2034,C_lb,775.062
EBS_Pollock_2023,7,2034,C_ub,2372.62
EBS_Pollock_2023,7,2034,C_median,1418.64
EBS_Pollock_2023,7,2034,C_mean,1502.48
EBS_Pollock_2023,7,2034,C_sd,501.651
EBS_Pollock_2023,7,2035,C_lb,800.242
EBS_Pollock_2023,7,2035,C_ub,2416.25
EBS_Pollock_2023,7,2035,C_median,1414.4
EBS_Pollock_2023,7,2035,C_mean,1491.74
EBS_Pollock_2023,7,2035,C_sd,495.367
EBS_Pollock_2023,7,2036,C_lb,787.154
EBS_Pollock_2023,7,2036,C_ub,2367.33
EBS_Pollock_2023,7,2036,C_median,1415.43
EBS_Pollock_2023,7,2036,C_mean,1488.78
EBS_Pollock_2023,7,2036,C_sd,495.792
EBS_Pollock_2023,7,2037,C_lb,791.889
EBS_Pollock_2023,7,2037,C_ub,2337.16
EBS_Pollock_2023,7,2037,C_median,1419.14
EBS_Pollock_2023,7,2037,C_mean,1489.21
EBS_Pollock_2023,7,2037,C_sd,503.465
EBS_Pollock_2023,7,2024,SSB_lb,3418.67
EBS_Pollock_2023,7,2024,SSB_ub,3418.67
EBS_Pollock_2023,7,2024,SSB_median,3418.67
EBS_Pollock_2023,7,2024,SSB_mean,3418.67
EBS_Pollock_2023,7,2025,SSB_lb,2989.35
EBS_Pollock_2023,7,2025,SSB_ub,2989.35
EBS_Pollock_2023,7,2025,SSB_median,2989.35
EBS_Pollock_2023,7,2025,SSB_mean,2989.35
EBS_Pollock_2023,7,2026,SSB_lb,2481.04
EBS_Pollock_2023,7,2026,SSB_ub,2494.32
EBS_Pollock_2023,7,2026,SSB_median,2484.47
EBS_Pollock_2023,7,2026,SSB_mean,2485.72
EBS_Pollock_2023,7,2027,SSB_lb,2130.91
EBS_Pollock_2023,7,2027,SSB_ub,2606.18
EBS_Pollock_2023,7,2027,SSB_median,2246.63
EBS_Pollock_2023,7,2027,SSB_mean,2294.55
EBS_Pollock_2023,7,2028,SSB_lb,1781
EBS_Pollock_2023,7,2028,SSB_ub,2980.35
EBS_Pollock_2023,7,2028,SSB_median,2114.2
EBS_Pollock_2023,7,2028,SSB_mean,2210.8
EBS_Pollock_2023,7,2029,SSB_lb,1621.78
EBS_Pollock_2023,7,2029,SSB_ub,3168.56
EBS_Pollock_2023,7,2029,SSB_median,2098.91
EBS_Pollock_2023,7,2029,SSB_mean,2213.51
EBS_Pollock_2023,7,2030,SSB_lb,1556.51
EBS_Pollock_2023,7,2030,SSB_ub,3174.72
EBS_Pollock_2023,7,2030,SSB_median,2119.94
EBS_Pollock_2023,7,2030,SSB_mean,2222.42
EBS_Pollock_2023,7,2031,SSB_lb,1521.88
EBS_Pollock_2023,7,2031,SSB_ub,3267.59
EBS_Pollock_2023,7,2031,SSB_median,2142.83
EBS_Pollock_2023,7,2031,SSB_mean,2233.89
EBS_Pollock_2023,7,2032,SSB_lb,1527.4
EBS_Pollock_2023,7,2032,SSB_ub,3324.21
EBS_Pollock_2023,7,2032,SSB_median,2113.48
EBS_Pollock_2023,7,2032,SSB_mean,2235.76
EBS_Pollock_2023,7,2033,SSB_lb,1516.76
EBS_Pollock_2023,7,2033,SSB_ub,3323.12
EBS_Pollock_2023,7,2033,SSB_median,2109.28
EBS_Pollock_2023,7,2033,SSB_mean,2223.56
EBS_Pollock_2023,7,2034,SSB_lb,1480.74
EBS_Pollock_2023,7,2034,SSB_ub,3339.87
EBS_Pollock_2023,7,2034,SSB_median,2109.09
EBS_Pollock_2023,7,2034,SSB_mean,2214.32
EBS_Pollock_2023,7,2035,SSB_lb,1493.53
EBS_Pollock_2023,7,2035,SSB_ub,3257.16
EBS_Pollock_2023,7,2035,SSB_median,2093.25
EBS_Pollock_2023,7,2035,SSB_mean,2201.4
EBS_Pollock_2023,7,2036,SSB_lb,1492.8
EBS_Pollock_2023,7,2036,SSB_ub,3242.69
EBS_Pollock_2023,7,2036,SSB_median,2073.44
EBS_Pollock_2023,7,2036,SSB_mean,2199.8
EBS_Pollock_2023,7,2037,SSB_lb,1503.8
EBS_Pollock_2023,7,2037,SSB_ub,3294.49
EBS_Pollock_2023,7,2037,SSB_median,2093.53
EBS_Pollock_2023,7,2037,SSB_mean,2210.95
EBS_Pollock_2023,7,2024,F_lb,0.232579
EBS_Pollock_2023,7,2024,F_ub,0.232579
EBS_Pollock_2023,7,2024,F_median,0.232579
EBS_Pollock_2023,7,2024,F_mean,0.232579
EBS_Pollock_2023,7,2025,F_lb,0.385562
EBS_Pollock_2023,7,2025,F_ub,0.385562
EBS_Pollock_2023,7,2025,F_median,0.385562
EBS_Pollock_2023,7,2025,F_mean,0.385562
EBS_Pollock_2023,7,2026,F_lb,0.385562
EBS_Pollock_2023,7,2026,F_ub,0.385562
EBS_Pollock_2023,7,2026,F_median,0.385562
EBS_Pollock_2023,7,2026,F_mean,0.385562
EBS_Pollock_2023,7,2027,F_lb,0.442766
EBS_Pollock_2023,7,2027,F_ub,0.492517
EBS_Pollock_2023,7,2027,F_median,0.468241
EBS_Pollock_2023,7,2027,F_mean,0.4699
EBS_Pollock_2023,7,2028,F_lb,0.365748
EBS_Pollock_2023,7,2028,F_ub,0.492517
EBS_Pollock_2023,7,2028,F_median,0.439072
EBS_Pollock_2023,7,2028,F_mean,0.438962
EBS_Pollock_2023,7,2029,F_lb,0.330721
EBS_Pollock_2023,7,2029,F_ub,0.492517
EBS_Pollock_2023,7,2029,F_median,0.435703
EBS_Pollock_2023,7,2029,F_mean,0.430089
EBS_Pollock_2023,7,2030,F_lb,0.316365
EBS_Pollock_2023,7,2030,F_ub,0.492517
EBS_Pollock_2023,7,2030,F_median,0.440329
EBS_Pollock_2023,7,2030,F_mean,0.428666
EBS_Pollock_2023,7,2031,F_lb,0.30875
EBS_Pollock_2023,7,2031,F_ub,0.492517
EBS_Pollock_2023,7,2031,F_median,0.445365
EBS_Pollock_2023,7,2031,F_mean,0.42906
EBS_Pollock_2023,7,2032,F_lb,0.309963
EBS_Pollock_2023,7,2032,F_ub,0.492517
EBS_Pollock_2023,7,2032,F_median,0.438905
EBS_Pollock_2023,7,2032,F_mean,0.42725
EBS_Pollock_2023,7,2033,F_lb,0.30762
EBS_Pollock_2023,7,2033,F_ub,0.492517
EBS_Pollock_2023,7,2033,F_median,0.437994
EBS_Pollock_2023,7,2033,F_mean,0.425197
EBS_Pollock_2023,7,2034,F_lb,0.299703
EBS_Pollock_2023,7,2034,F_ub,0.492517
EBS_Pollock_2023,7,2034,F_median,0.437947
EBS_Pollock_2023,7,2034,F_mean,0.425255
EBS_Pollock_2023,7,2035,F_lb,0.302503
EBS_Pollock_2023,7,2035,F_ub,0.492517
EBS_Pollock_2023,7,2035,F_median,0.434454
EBS_Pollock_2023,7,2035,F_mean,0.423701
EBS_Pollock_2023,7,2036,F_lb,0.302338
EBS_Pollock_2023,7,2036,F_ub,0.492517
EBS_Pollock_2023,7,2036,F_median,0.4301
EBS_Pollock_2023,7,2036,F_mean,0.423375
EBS_Pollock_2023,7,2037,F_lb,0.304761
EBS_Pollock_2023,7,2037,F_ub,0.492517
EBS_Pollock_2023,7,2037,F_median,0.434525
EBS_Pollock_2023,7,2037,F_mean,0.422737
