year,F_A Season,F_B Season NW,F_B Season SE,M_A Season,M_B Season NW,M_B Season SE,U_A Season,U_B Season NW,U_B Season SE
1991,143625,122241,132539,155876,123516,148385,9517,38836,36009
1992,148024,94701,152003,152566,93073,150829,11405,17725,24453
1993,126635,26057,137384,136211,24797,145280,14104,5066,6081
1994,146067,26380,148497,138179,26431,154311,2172,3296,10078
1995,125847,16327,150323,128719,16142,175115,4719,61,8399
1996,139905,18288,149814,147992,18101,193493,1624,240,13959
1997,102619,51498,106001,123454,58492,114846,2972,3482,3378
1998,109119,39475,174676,135136,31968,205282,3008,1561,6618
1999,32407,18321,35084,36035,16258,38229,445,58,1197
2000,58030,39105,41027,64430,40839,63746,204,83,222
2001,75491,45766,51179,79190,44232,54037,319,182,275
2002,69467,39285,64243,71502,37661,65299,581,99,265
2003,77533,53435,52899,74902,51764,49307,171,74,228
2004,75811,44220,61957,75208,47261,63146,411,142,88
2005,68665,63022,33917,75784,68831,43271,178,145,55
2006,63349,67219,27939,72543,77620,35378,59,462,38
2007,63969,70504,29558,66533,76755,38104,89,802,117
2008,46296,60678,20462,51303,64126,23467,79,944,88
2009,41540,47926,16148,43476,45418,17343,62,277,12
2010,39495,40449,19194,41019,40914,20577,35,409,14
2011,58481,50927,60208,62295,48055,65057,23,182,50
2012,53557,49968,45024,57946,53243,46942,39,205,20
2013,51984,49161,37307,62148,49649,44582,22,132,253
2014,55954,46642,46568,58066,46067,51743,31,137,207
2015,55646,45117,46853,56419,41183,43601,88,83,156
2016,57478,10264,72973,58915,9015,69654,85,1,15
2017,55965,15871,70285,64693,14125,65982,35,11,44
2018,57156,35811,56243,64628,32796,49653,11,46,18
2019,49191,34955,59416,64665,27753,54927,65,240,523
2020,60018,53985,53161,65609,48459,47791,196,1406,1062
2021,59580,30833,61208,75561,27641,53205,127,82,404
2022,93686,36012,94900,114918,33622,86598,184,36,210
2023,54056,37101,42259,73284,38222,38537,105,33,26
