year,N,Source
1978,39,Fishery
1979,39,Fishery
1980,39,Fishery
1981,39,Fishery
1982,39,Fishery
1983,39,Fishery
1984,39,Fishery
1985,39,Fishery
1986,39,Fishery
1987,39,Fishery
1988,39,Fishery
1989,39,Fishery
1990,39,Fishery
1991,259.3788487,Fishery
1992,227.2361746,Fishery
1993,343.2236586,Fishery
1994,285.3401641,Fishery
1995,256.0352721,Fishery
1996,188.4095209,Fishery
1997,317.5476673,Fishery
1998,353.3089942,Fishery
1999,474.4475646,Fishery
2000,480.7231453,Fishery
2001,327.00581,Fishery
2002,484.8374742,Fishery
2003,439.3496508,Fishery
2004,389.1322193,Fishery
2005,492.6284859,Fishery
2006,504.4149593,Fishery
2007,498.4412839,Fishery
2008,521.7925027,Fishery
2009,418.5401923,Fishery
2010,547.4567257,Fishery
2011,725.4914921,Fishery
2012,605.304496,Fishery
2013,750.599324,Fishery
2014,604.1931166,Fishery
2015,818.3217844,Fishery
2016,701.6125895,Fishery
2017,604.5679443,Fishery
2018,665.471896,Fishery
2019,698.3100371,Fishery
2020,563.238271,Fishery
2021,814.6780065,Fishery
2022,638.9607277,Fishery
1994,43,ATS
1996,32,ATS
1997,49,ATS
1999,67,ATS
2000,70,ATS
2002,72,ATS
2004,51,ATS
2006,47,ATS
2007,39,ATS
2008,35,ATS
2009,26,ATS
2010,34,ATS
2012,44,ATS
2014,79,ATS
2016,61,ATS
2018,50,ATS
2020,1,ATS
2022,52,ATS
1982,105,BTS
1983,126,BTS
1984,118,BTS
1985,125,BTS
1986,88,BTS
1987,105,BTS
1988,76,BTS
1989,80,BTS
1990,82,BTS
1991,71,BTS
1992,82,BTS
1993,90,BTS
1994,74,BTS
1995,75,BTS
1996,90,BTS
1997,78,BTS
1998,82,BTS
1999,90,BTS
2000,101,BTS
2001,107,BTS
2002,110,BTS
2003,107,BTS
2004,108,BTS
2005,109,BTS
2006,102,BTS
2007,97,BTS
2008,82,BTS
2009,87,BTS
2010,90,BTS
2011,113,BTS
2012,116,BTS
2013,120,BTS
2014,137,BTS
2015,151,BTS
2016,115,BTS
2017,105,BTS
2018,100,BTS
2019,100,BTS
2021,100,BTS
2022,100,BTS
2023,100,BTS
1982,213.6632308,BTSb
1983,65.67845655,BTSb
1984,310.1325876,BTSb
1985,85.23229855,BTSb
1986,201.592818,BTSb
1987,195.7868105,BTSb
1988,171.6309526,BTSb
1989,264.3203054,BTSb
1990,229.3493235,BTSb
1991,180.5773626,BTSb
1992,113.130592,BTSb
1993,119.2201894,BTSb
1994,144.8741231,BTSb
1995,109.5757756,BTSb
1996,306.3117636,BTSb
1997,116.9158454,BTSb
1998,277.0447103,BTSb
1999,252.8310686,BTSb
2000,221.5875195,BTSb
2001,303.912075,BTSb
2002,323.3943732,BTSb
2003,222.7618473,BTSb
2004,245.4261262,BTSb
2005,260.7214946,BTSb
2006,384.771091,BTSb
2007,214.8186734,BTSb
2008,294.8204161,BTSb
2009,186.3657642,BTSb
2010,240.1972582,BTSb
2011,326.0161063,BTSb
2012,347.9728414,BTSb
2013,412.8031565,BTSb
2014,410.562526,BTSb
2015,561.794966,BTSb
2016,481.8235777,BTSb
2017,647.1784635,BTSb
2018,275.1102336,BTSb
2019,417.6770019,BTSb
2021,356.8146415,BTSb
2022,452.5716851,BTSb
2023,409.0211095,BTSb
1982,77.14159282,BTSa
1983,23.71274053,BTSa
1984,111.9711693,BTSa
1985,30.77251638,BTSa
1986,72.78365596,BTSa
1987,70.68743816,BTSa
1988,61.96613714,BTSa
1989,95.43097002,BTSa
1990,82.80494524,BTSa
1991,65.19617496,BTSa
1992,40.8449972,BTSa
1993,43.04360311,BTSa
1994,52.30577378,BTSa
1995,39.56155597,BTSa
1996,110.5916879,BTSa
1997,42.21163607,BTSa
1998,100.0250261,BTSa
1999,91.28286263,BTSa
2000,80.00260101,BTSa
2001,109.7252974,BTSa
2002,116.7592429,BTSa
2003,80.42658372,BTSa
2004,88.60936074,BTSa
2005,94.13164493,BTSa
2006,138.9188712,BTSa
2007,77.55875717,BTSa
2008,106.4428185,BTSa
2009,67.28603627,BTSa
2010,86.72151507,BTSa
2011,117.705801,BTSa
2012,125.6331243,BTSa
2013,149.0396494,BTSa
2014,148.2306857,BTSa
2015,202.8320846,BTSa
2016,173.9589826,BTSa
2017,233.6591903,BTSa
2018,99.32659701,BTSa
2019,150.7993167,BTSa
2021,128.8253935,BTSa
2022,163.3977944,BTSa
2023,147.6741682,BTSa