Year,Model,Area,Biomass,lnsd,sd
1982,xxx,Both,3871045939,0.093784959,281135692.1
1983,xxx,Both,8918551102,0.084721024,574069303.5
1984,xxx,Both,6575015167,0.087565633,438609374.7
1985,xxx,Both,7504611645,0.098640501,557253013.3
1986,xxx,Both,7235877523,0.096250238,526325686.8
1987,xxx,Both,7576038971,0.102349867,594569688.3
1988,xxx,Both,11799525039,0.10594596,965781527.7
1989,xxx,Both,9942601905,0.090355066,696621677.8
1990,xxx,Both,11581253529,0.110211234,990087296.1
1991,xxx,Both,7129587182,0.089005636,486419218.1
1992,xxx,Both,6643437096,0.090410748,458542058.3
1993,xxx,Both,7849269927,0.082841272,499253356.7
1994,xxx,Both,7094434902,0.085561194,464278431.8
1995,xxx,Both,6597187752,0.106810116,546780400.3
1996,xxx,Both,3954255280,0.079142092,242123546.4
1997,xxx,Both,4371517782,0.080879899,275237504.5
1998,xxx,Both,3417606809,0.08027658,209091118.9
1999,xxx,Both,5613644193,0.095736999,401897623.6
2000,xxx,Both,7246347745,0.09210632,511598456.4
2001,xxx,Both,6066569820,0.085795175,398990120.5
2002,xxx,Both,6740603163,0.075213354,392631351.6
2003,xxx,Both,11239162930,0.089723615,769003046.4
2004,xxx,Both,5499954999,0.08266028,347547622.4
2005,xxx,Both,6972381231,0.086910165,464205170.8
2006,xxx,Both,4190345627,0.084156557,271599772.9
2007,xxx,Both,6777452270,0.106006878,542322085.4
2008,xxx,Both,4293260990,0.103776499,335084724.1
2009,xxx,Both,2820215503,0.105559935,227816122
2010,xxx,Both,5271619717,0.101435825,412135557.7
2011,xxx,Both,4505989345,0.094138689,320496099.6
2012,xxx,Both,5144393306,0.085826407,332153429.9
2013,xxx,Both,6712589766,0.084421544,434540294.3
2014,xxx,Both,11616510601,0.073587706,651812574.9
2015,xxx,Both,11215706853,0.080206831,670476000.3
2016,xxx,Both,8274508700,0.095626907,575771459.9
2017,xxx,Both,8855042158,0.066907975,451643226.7
2018,xxx,Both,4266875366,0.0913671,289692534.6
2019,xxx,Both,9257419352,0.066789703,464460420.6
2020,xxx,Both,,,
2021,xxx,Both,4889162547,0.071673784,262578971.2
2022,xxx,Both,6531432089,0.07642751,383793520.6
2023,xxx,Both,4945387531,0.075747693,282470377.7
2024,xxx,Both,9407463571,0.103743302,723628499.8
1982,xxx,EBS,3855335073,0.093959675,280840137.7
1983,xxx,EBS,8835463676,0.084843083,570793171.8
1984,xxx,EBS,6557901006,0.08762584,438113760.6
1985,xxx,EBS,7444262221,0.098872808,555084804.5
1986,xxx,EBS,7196343605,0.096406905,525180102.1
1987,xxx,EBS,7502906569,0.102764818,592794990.5
1988,xxx,EBS,11685345592,0.106832689,965413277.1
1989,xxx,EBS,9872747517,0.090682866,695467598.5
1990,xxx,EBS,11554181681,0.110362412,989760574
1991,xxx,EBS,7104581120,0.089189606,486114181.3
1992,xxx,EBS,6624938445,0.090503267,458153041
1993,xxx,EBS,7810786373,0.083039266,498652184.5
1994,xxx,EBS,7063473568,0.08571213,463776657.1
1995,xxx,EBS,6570776617,0.10702908,546477522.7
1996,xxx,EBS,3911101450,0.079478709,241244612.7
1997,xxx,EBS,4331676446,0.081089054,274211320.9
1998,xxx,EBS,3301735257,0.080335437,203696477.3
1999,xxx,EBS,5574176669,0.095931205,401186468.5
2000,xxx,EBS,7179201151,0.092386188,510174945.5
2001,xxx,EBS,6022083456,0.086015008,398139519.3
2002,xxx,EBS,6644050942,0.075548995,390398414.1
2003,xxx,EBS,10894593276,0.090400558,757607400.6
2004,xxx,EBS,5301217194,0.083013058,339939120.7
2005,xxx,EBS,6853414669,0.087595562,461997565.5
2006,xxx,EBS,4165768320,0.084324695,271148466.1
2007,xxx,EBS,6731488051,0.106286383,541422114.5
2008,xxx,EBS,4256655311,0.104088482,334320049.8
2009,xxx,EBS,2799142256,0.105895574,227419941.7
2010,xxx,EBS,5250260965,0.101829214,412114046.4
2011,xxx,EBS,4424373674,0.094631036,317892787.7
2012,xxx,EBS,5023496467,0.085680035,327110970.3
2013,xxx,EBS,6575573700,0.08455837,429744453.6
2014,xxx,EBS,11181986543,0.072616227,627197728.6
2015,xxx,EBS,10271434044,0.074286069,584269862.6
2016,xxx,EBS,7050360943,0.077752085,415293304.1
2017,xxx,EBS,7146978360,0.076161522,414728266.3
2018,xxx,EBS,3929191345,0.089622098,265995615.5
2019,xxx,EBS,7705853087,0.07628374,441520004.2
2020,xxx,EBS,,,
2021,xxx,EBS,4302514001,0.079171348,254938076
2022,xxx,EBS,6051595200,0.081689523,380426992.9
2023,xxx,EBS,4463944204,0.081930065,276677709.6
2024,xxx,EBS,8972432001,0.104687371,706579464.2
1982,xxx,NBS,15710865.93,0.627974415,5475711.469
1983,xxx,NBS,83087425.68,0.546664778,26437952.87
1984,xxx,NBS,17114160.38,0.708439417,6445076.57
1985,xxx,NBS,60349424.41,0.542348855,19092138.92
1986,xxx,NBS,39533917.97,0.673750057,13993224.35
1987,xxx,NBS,73132401.38,0.642758689,26177157.97
1988,xxx,NBS,114179447.5,0.243924831,19296775.46
1989,xxx,NBS,69854387.91,0.555545306,22552920.9
1990,xxx,NBS,27071848.91,0.587790374,8973417.544
1991,xxx,NBS,25006062.3,0.534577537,7854428.716
1992,xxx,NBS,18498651.05,0.693513444,6576655.563
1993,xxx,NBS,38483553.55,0.580422426,12542438.33
1994,xxx,NBS,30961334.18,0.714746526,11013980.22
1995,xxx,NBS,26411135.55,0.680543871,9053186.47
1996,xxx,NBS,43153829.94,0.553893098,13302327.41
1997,xxx,NBS,39841336.1,0.585360827,12545786.45
1998,xxx,NBS,115871551.8,0.452234624,31231194.29
1999,xxx,NBS,39467524.14,0.957875058,15241320.41
2000,xxx,NBS,67146593.47,0.750795229,24201479.31
2001,xxx,NBS,44486363.8,0.791717814,17239271.24
2002,xxx,NBS,96552221.11,0.539792557,28472977.86
2003,xxx,NBS,344569654.1,0.525884894,100043076.8
2004,xxx,NBS,198737805.2,0.537471095,58864992.15
2005,xxx,NBS,118966562,0.523103489,35045257.67
2006,xxx,NBS,24577307.42,0.828304594,9763305.542
2007,xxx,NBS,45964218.75,0.80406384,17625831.96
2008,xxx,NBS,36605678.39,0.795760277,13547295.18
2009,xxx,NBS,21073247.56,0.70717686,7483060.154
2010,xxx,NBS,21358751.87,0.16004606,2545949.826
2011,xxx,NBS,81615670.87,0.627569232,28380644.83
2012,xxx,NBS,120896838.8,0.913304662,47711748.47
2013,xxx,NBS,137016066.2,0.792983496,51579790.03
2014,xxx,NBS,434524057.8,0.682638722,150502781
2015,xxx,NBS,944272808.7,0.602218592,297618928.9
2016,xxx,NBS,1224147757,0.532120586,361719395.2
2017,xxx,NBS,1708063799,0.134684728,175741661
2018,xxx,NBS,337684020.8,0.507685702,102895090.9
2019,xxx,NBS,1551566265,0.114181483,133159244.7
2020,xxx,NBS,310836.2184,1.001028514,154923.621
2021,xxx,NBS,586648546.3,0.127378563,56485869.75
2022,xxx,NBS,479836888.6,0.12638866,46091530.91
2023,xxx,NBS,481443326.7,0.151651447,53396007.19
2024,xxx,NBS,435031569.6,0.580317837,131011806.9